RMSE,RSE,Rsquare,RMSE_of_nullmodel,RSE_of_nullmodel,Rsquare_of_nullmodel
1.90459224499734,0.074929680002384,0.925070319997616,1.99287509213857,0.0820370458261672,0.917962954173833
2.42608637927078,0.44176582058461,0.55823417941539,4.46983221828891,1.49955374376703,-0.499553743767033
2.62080504062058,2.08476667236328,-1.08476667236328,6.55480751787162,13.0409104063993,-12.0409104063993
1.10991202946641,0.0405611456435507,0.959438854356449,8.08999409491802,2.15491183081416,-1.15491183081416
1.63993640587206,0.184415965342508,0.815584034657492,9.10215273119752,5.68110399301907,-4.68110399301907
5.64483134153907,2.34720314715055,-1.34720314715055,6.28517723662534,2.90993840143102,-1.90993840143102
2.97471633785691,0.484983314199163,0.515016685800837,7.78370138933432,3.32053461992259,-2.32053461992259
2.54681763877232,0.088652325523693,0.911347674476307,15.3403028784925,3.21634260181612,-2.21634260181612
3.86113515358856,0.428051572587535,0.571948427412465,6.97662391870866,1.39751576111727,-0.39751576111727
3.58186184463151,0.407563535494099,0.592436464505901,2.85159190813554,0.258316654128294,0.741683345871706
11.2360122531686,3.32193958401636,-2.32193958401636,7.24353758222567,1.38060282244196,-0.380602822441964
6.48366288482914,0.42158689702117,0.57841310297883,3.62404198122579,0.131714228603832,0.868285771396168
5.56456823193263,0.284187251717057,0.715812748282943,3.37655700950021,0.104638094279396,0.895361905720603
8.54343567649511,1.92774727739934,-0.927747277399342,8.31219016699321,1.82480276974645,-0.824802769746449
2.43389391930337,0.269759592843777,0.730240407156223,6.04699239910883,1.66514651015255,-0.665146510152548
3.36847987864123,0.0926655829900312,0.907334417009969,17.5457743954729,2.51417572693625,-1.51417572693625
19.9899731513688,0.449032928123891,0.550967071876109,10.5391759060369,0.124815084292815,0.875184915707185
16.5770109819106,0.939798980572923,0.0602010194270775,6.71953777915696,0.154419207492177,0.845580792507823
3.44820752844281,0.123916536103863,0.876083463896137,13.2741131844454,1.83634174202503,-0.836341742025028
9.20694845089102,0.549938422212484,0.450061577787516,14.483233225141,1.36086075102499,-0.360860751024994
